Date,Open,High,Low,Close,Adj Close,Volume
2023-01-18,1.3389999866485596,1.3444099426269531,1.3351000547409058,1.3389999866485596,1.3389999866485596,0
2023-01-19,1.3495800495147705,1.3519099950790405,1.345639944076538,1.3495800495147705,1.3495800495147705,0
2023-01-20,1.3463799953460693,1.3495399951934814,1.3405300378799438,1.3463799953460693,1.3463799953460693,0
2023-01-23,1.337049961090088,1.3415800333023071,1.333899974822998,1.3371000289916992,1.3371000289916992,0
2023-01-24,1.3370100259780884,1.3412400484085083,1.3346400260925293,1.3370100259780884,1.3370100259780884,0
2023-01-25,1.3374799489974976,1.3427300453186035,1.3341000080108643,1.3374799489974976,1.3374799489974976,0
2023-01-26,1.3380199670791626,1.340630054473877,1.330549955368042,1.3380199670791626,1.3380199670791626,0
2023-01-27,1.3316099643707275,1.3345400094985962,1.3302899599075317,1.3316099643707275,1.3316099643707275,0
2023-01-30,1.3303200006484985,1.3357499837875366,1.3299700021743774,1.3303200006484985,1.3303200006484985,0
2023-01-31,1.338379979133606,1.3469899892807007,1.3326300382614136,1.338379979133606,1.338379979133606,0
2023-02-01,1.3306000232696533,1.3334699869155884,1.3288500308990479,1.3306000232696533,1.3306000232696533,0
2023-02-02,1.3274999856948853,1.3344700336456299,1.3262399435043335,1.3274999856948853,1.3274999856948853,0
2023-02-03,1.3316600322723389,1.3422600030899048,1.3316999673843384,1.3316600322723389,1.3316600322723389,0
2023-02-06,1.3399699926376343,1.3473999500274658,1.3395999670028687,1.3399699926376343,1.3399699926376343,0
2023-02-07,1.344099998474121,1.346809983253479,1.3401800394058228,1.344099998474121,1.344099998474121,0
2023-02-08,1.3390100002288818,1.3441799879074097,1.3360400199890137,1.3390100002288818,1.3390100002288818,0
2023-02-09,1.344499945640564,1.345810055732727,1.337440013885498,1.344499945640564,1.344499945640564,0
2023-02-10,1.3448699712753296,1.3470699787139893,1.3345099687576294,1.3448699712753296,1.3448699712753296,0
2023-02-13,1.3357399702072144,1.3378499746322632,1.3325200080871582,1.3357399702072144,1.3357399702072144,0
2023-02-14,1.3333100080490112,1.3389500379562378,1.3277499675750732,1.3333100080490112,1.3333100080490112,0
2023-02-15,1.3340599536895752,1.3439699411392212,1.3340400457382202,1.3340599536895752,1.3340599536895752,0
2023-02-16,1.3390599489212036,1.3478200435638428,1.3358399868011475,1.3390599489212036,1.3390599489212036,0
2023-02-17,1.3473000526428223,1.3536200523376465,1.3464800119400024,1.3473000526428223,1.3473000526428223,0
2023-02-20,1.3481999635696411,1.3493399620056152,1.3442100286483765,1.3481999635696411,1.3481999635696411,0
2023-02-21,1.3452999591827393,1.352489948272705,1.3443399667739868,1.3452999591827393,1.3452999591827393,0
2023-02-22,1.3534899950027466,1.3559099435806274,1.3514399528503418,1.3534899950027466,1.3534899950027466,0
2023-02-23,1.3545399904251099,1.3570400476455688,1.3517800569534302,1.3545399904251099,1.3545399904251099,0
2023-02-24,1.3543200492858887,1.366260051727295,1.352720022201538,1.3543200492858887,1.3543200492858887,0
2023-02-27,1.3593699932098389,1.3624000549316406,1.3534899950027466,1.3593699932098389,1.3593699932098389,0
2023-02-28,1.3573999404907227,1.3618500232696533,1.3558399677276611,1.3573999404907227,1.3573999404907227,0
2023-03-01,1.3645199537277222,1.365839958190918,1.3585000038146973,1.3645199537277222,1.3645199537277222,0
2023-03-02,1.3589600324630737,1.363919973373413,1.358199954032898,1.3589600324630737,1.3589600324630737,0
2023-03-03,1.3594800233840942,1.3641999959945679,1.3555899858474731,1.3594800233840942,1.3594800233840942,0
2023-03-06,1.3602999448776245,1.3627899885177612,1.3581899404525757,1.3602999448776245,1.3602999448776245,0
2023-03-07,1.3616199493408203,1.3741799592971802,1.3599900007247925,1.3616199493408203,1.3616199493408203,0
2023-03-08,1.3747999668121338,1.3791699409484863,1.374400019645691,1.3747999668121338,1.3747999668121338,0
2023-03-09,1.3799400329589844,1.3816399574279785,1.375290036201477,1.3799400329589844,1.3799400329589844,0
2023-03-10,1.3831000328063965,1.3860499858856201,1.3766299486160278,1.3831000328063965,1.3831000328063965,0
2023-03-13,1.3763799667358398,1.3799500465393066,1.3680700063705444,1.3763799667358398,1.3763799667358398,0
2023-03-14,1.373520016670227,1.3749500513076782,1.3651000261306763,1.373520016670227,1.373520016670227,0
2023-03-15,1.3688900470733643,1.381369948387146,1.3660199642181396,1.3688900470733643,1.3688900470733643,0
2023-03-16,1.3764899969100952,1.3786200284957886,1.3723000288009644,1.3764899969100952,1.3764899969100952,0
2023-03-17,1.3719099760055542,1.3772499561309814,1.3678799867630005,1.3719099760055542,1.3719099760055542,0
2023-03-20,1.3709800243377686,1.3744399547576904,1.3652399778366089,1.3709800243377686,1.3709800243377686,0
2023-03-21,1.3671000003814697,1.3736300468444824,1.3645800352096558,1.3671000003814697,1.3671000003814697,0
2023-03-22,1.3708800077438354,1.3723499774932861,1.3694100379943848,1.3708800077438354,1.3708800077438354,0
2023-03-23,1.3716700077056885,1.3720799684524536,1.3631000518798828,1.3716700077056885,1.3716700077056885,0
2023-03-24,1.3717000484466553,1.380429983139038,1.3709800243377686,1.3717000484466553,1.3717000484466553,0
2023-03-27,1.3727400302886963,1.3742899894714355,1.368499994277954,1.3727400302886963,1.3727400302886963,0
2023-03-28,1.3654099702835083,1.3694299459457397,1.3610999584197998,1.3654099702835083,1.3654099702835083,0
2023-03-29,1.3593300580978394,1.361549973487854,1.3560500144958496,1.3593300580978394,1.3593300580978394,0
2023-03-30,1.3563100099563599,1.3580600023269653,1.3525400161743164,1.3563100099563599,1.3563100099563599,0
2023-03-31,1.3521900177001953,1.3562999963760376,1.3507800102233887,1.3521900177001953,1.3521900177001953,0
2023-04-03,1.3501800298690796,1.3533999919891357,1.3425699472427368,1.3501800298690796,1.3501800298690796,0
2023-04-04,1.343369960784912,1.3459099531173706,1.340999960899353,1.343369960784912,1.343369960784912,0
2023-04-05,1.3437999486923218,1.3481999635696411,1.3423999547958374,1.3437999486923218,1.3437999486923218,0
2023-04-06,1.3454300165176392,1.3504300117492676,1.3450000286102295,1.3454300165176392,1.3454300165176392,0
2023-04-07,1.3494999408721924,1.3526699542999268,1.3482999801635742,1.3494999408721924,1.3494999408721924,0
2023-04-10,1.3503999710083008,1.355180025100708,1.3484699726104736,1.3503999710083008,1.3503999710083008,0
2023-04-11,1.3503400087356567,1.3514200448989868,1.347000002861023,1.3503400087356567,1.3503400087356567,0
2023-04-12,1.346250057220459,1.3487900495529175,1.343400001525879,1.346250057220459,1.346250057220459,0
2023-04-13,1.343999981880188,1.344730019569397,1.3342000246047974,1.343999981880188,1.343999981880188,0
2023-04-14,1.3339999914169312,1.3380500078201294,1.3306200504302979,1.3339999914169312,1.3339999914169312,0
2023-04-17,1.3365000486373901,1.3418899774551392,1.3342000246047974,1.3365000486373901,1.3365000486373901,0
2023-04-18,1.3392000198364258,1.3396300077438354,1.3358999490737915,1.3392000198364258,1.3392000198364258,0
2023-04-19,1.3390899896621704,1.3454999923706055,1.3382999897003174,1.3390899896621704,1.3390899896621704,0
2023-04-20,1.3467999696731567,1.348829984664917,1.345039963722229,1.3467999696731567,1.3467999696731567,0
2023-04-21,1.348080039024353,1.356279969215393,1.347499966621399,1.348080039024353,1.348080039024353,0
2023-04-24,1.3538399934768677,1.356619954109192,1.3522800207138062,1.3538399934768677,1.3538399934768677,0
2023-04-25,1.353369951248169,1.3628400564193726,1.3523000478744507,1.353369951248169,1.353369951248169,0
2023-04-26,1.361840009689331,1.364169955253601,1.3599400520324707,1.361840009689331,1.361840009689331,0
2023-04-27,1.363070011138916,1.3643800020217896,1.3592699766159058,1.363070011138916,1.363070011138916,0
2023-04-28,1.359969973564148,1.36667001247406,1.355239987373352,1.359969973564148,1.359969973564148,0
2023-05-01,1.3559099435806274,1.3582099676132202,1.3531299829483032,1.3559099435806274,1.3559099435806274,0
2023-05-02,1.3552000522613525,1.3636599779129028,1.3527899980545044,1.3552000522613525,1.3552000522613525,0
2023-05-03,1.3619500398635864,1.363860011100769,1.360360026359558,1.3619500398635864,1.3619500398635864,0
2023-05-04,1.3631900548934937,1.3631199598312378,1.357100009918213,1.3631900548934937,1.3631900548934937,0
2023-05-05,1.3523000478744507,1.3528900146484375,1.3418300151824951,1.3523000478744507,1.3523000478744507,0
2023-05-08,1.3380000591278076,1.3385499715805054,1.3315800428390503,1.3380000591278076,1.3380000591278076,0
2023-05-09,1.3372399806976318,1.3404799699783325,1.336400032043457,1.3372399806976318,1.3372399806976318,0
2023-05-10,1.337499976158142,1.339609980583191,1.333549976348877,1.337499976158142,1.337499976158142,0
2023-05-11,1.3372100591659546,1.349370002746582,1.336300015449524,1.3372100591659546,1.3372100591659546,0
2023-05-12,1.3493000268936157,1.3543599843978882,1.348039984703064,1.3493000268936157,1.3493000268936157,0
2023-05-15,1.3553999662399292,1.3566900491714478,1.3482199907302856,1.3553999662399292,1.3553999662399292,0
2023-05-16,1.346500039100647,1.3492399454116821,1.3406000137329102,1.346500039100647,1.346500039100647,0
2023-05-17,1.3477200269699097,1.3535300493240356,1.344290018081665,1.3477200269699097,1.3477200269699097,0
2023-05-18,1.3466700315475464,1.350909948348999,1.3451000452041626,1.3466700315475464,1.3466700315475464,0
2023-05-19,1.349769949913025,1.352180004119873,1.3468600511550903,1.349769949913025,1.349769949913025,0
2023-05-22,1.3487999439239502,1.3517299890518188,1.34853994846344,1.3487999439239502,1.3487999439239502,0
2023-05-23,1.3502899408340454,1.3547500371932983,1.3483999967575073,1.3502899408340454,1.3502899408340454,0
2023-05-24,1.3499399423599243,1.3597999811172485,1.3494999408721924,1.3499399423599243,1.3499399423599243,0
2023-05-25,1.3588500022888184,1.3644299507141113,1.3586000204086304,1.3588500022888184,1.3588500022888184,0
2023-05-26,1.3643200397491455,1.365280032157898,1.3600800037384033,1.3643200397491455,1.3643200397491455,0
2023-05-29,1.3609000444412231,1.3612899780273438,1.3581000566482544,1.3609000444412231,1.3609000444412231,0
2023-05-30,1.3601000308990479,1.3612699508666992,1.3567500114440918,1.3601000308990479,1.3601000308990479,0
2023-05-31,1.359969973564148,1.3650699853897095,1.3572399616241455,1.359969973564148,1.359969973564148,0
2023-06-01,1.356600046157837,1.3584500551223755,1.343999981880188,1.356600046157837,1.356600046157837,0
2023-06-02,1.3443000316619873,1.3449300527572632,1.3407000303268433,1.3443000316619873,1.3443000316619873,0
2023-06-05,1.342829942703247,1.3460899591445923,1.3420100212097168,1.342829942703247,1.342829942703247,0
2023-06-06,1.3447999954223633,1.3451499938964844,1.3393199443817139,1.3447999954223633,1.3447999954223633,0
2023-06-07,1.339859962463379,1.342519998550415,1.3325599431991577,1.339859962463379,1.339859962463379,0
2023-06-08,1.3371599912643433,1.338629961013794,1.333299994468689,1.3371599912643433,1.3371599912643433,0
2023-06-09,1.3361999988555908,1.337030053138733,1.3312900066375732,1.3361999988555908,1.3361999988555908,0
2023-06-12,1.3336800336837769,1.3382600545883179,1.3315199613571167,1.3336800336837769,1.3336800336837769,0
2023-06-13,1.336300015449524,1.3377599716186523,1.3287299871444702,1.336300015449524,1.336300015449524,0
2023-06-14,1.331470012664795,1.33187997341156,1.3274999856948853,1.331470012664795,1.331470012664795,0
2023-06-15,1.3326400518417358,1.3353899717330933,1.3228299617767334,1.3326400518417358,1.3326400518417358,0
2023-06-16,1.3221900463104248,1.3238699436187744,1.3188199996948242,1.3221900463104248,1.3221900463104248,0
2023-06-19,1.3198000192642212,1.3228100538253784,1.3178999423980713,1.3198000192642212,1.3198000192642212,0
2023-06-20,1.3209500312805176,1.3269100189208984,1.3203999996185303,1.3209500312805176,1.3209500312805176,0
2023-06-21,1.3225599527359009,1.3244800567626953,1.3175499439239502,1.3225599527359009,1.3225599527359009,0
2023-06-22,1.316100001335144,1.3177800178527832,1.3138999938964844,1.316100001335144,1.316100001335144,0
2023-06-23,1.3145899772644043,1.3224999904632568,1.3142000436782837,1.3145899772644043,1.3145899772644043,0
2023-06-26,1.3164700269699097,1.317579984664917,1.3137999773025513,1.3164700269699097,1.3164700269699097,0
2023-06-27,1.315000057220459,1.3187400102615356,1.3116400241851807,1.315000057220459,1.315000057220459,0
2023-06-28,1.3197699785232544,1.3274199962615967,1.3190100193023682,1.3197699785232544,1.3197699785232544,0
2023-06-29,1.3251800537109375,1.3284300565719604,1.3240000009536743,1.3251800537109375,1.3251800537109375,0
2023-06-30,1.3250000476837158,1.328220009803772,1.3207800388336182,1.3250000476837158,1.3250000476837158,0
2023-07-03,1.3250000476837158,1.327280044555664,1.3230600357055664,1.3250000476837158,1.3250000476837158,0
2023-07-04,1.3248000144958496,1.3255900144577026,1.3205000162124634,1.3248000144958496,1.3248000144958496,0
2023-07-05,1.322350025177002,1.3292499780654907,1.3217999935150146,1.322350025177002,1.322350025177002,0
2023-07-06,1.3285900354385376,1.336899995803833,1.3275200128555298,1.3285900354385376,1.3285900354385376,0
2023-07-07,1.3365399837493896,1.3385599851608276,1.328529953956604,1.3365399837493896,1.3365399837493896,0
2023-07-10,1.3278000354766846,1.3302199840545654,1.326889991760254,1.3278000354766846,1.3278000354766846,0
2023-07-11,1.3273999691009521,1.3289300203323364,1.3245600461959839,1.3273999691009521,1.3273999691009521,0
2023-07-12,1.3227699995040894,1.3233200311660767,1.3144700527191162,1.3227699995040894,1.3227699995040894,0
2023-07-13,1.3182799816131592,1.319309949874878,1.3107099533081055,1.3182799816131592,1.3182799816131592,0
2023-07-14,1.3112499713897705,1.320449948310852,1.3091000318527222,1.3112499713897705,1.3112499713897705,0
2023-07-17,1.3224999904632568,1.3229600191116333,1.316100001335144,1.3224999904632568,1.3224999904632568,0
2023-07-18,1.3201500177383423,1.324079990386963,1.31673002243042,1.3201500177383423,1.3201500177383423,0
2023-07-19,1.3166199922561646,1.3192800283432007,1.3156399726867676,1.3166199922561646,1.3166199922561646,0
2023-07-20,1.3163000345230103,1.319390058517456,1.3118000030517578,1.3163000345230103,1.3163000345230103,0
2023-07-21,1.3174200057983398,1.32260000705719,1.3154000043869019,1.3174200057983398,1.3174200057983398,0
2023-07-24,1.3223999738693237,1.322759985923767,1.3154200315475464,1.3223999738693237,1.3223999738693237,0
2023-07-25,1.3174599409103394,1.3209500312805176,1.3146599531173706,1.3174599409103394,1.3174599409103394,0
2023-07-26,1.3187099695205688,1.3235199451446533,1.317199945449829,1.3187099695205688,1.3187099695205688,0
2023-07-27,1.3204599618911743,1.320389986038208,1.3157999515533447,1.3204599618911743,1.3204599618911743,0
2023-07-28,1.322700023651123,1.3247300386428833,1.3206100463867188,1.322700023651123,1.322700023651123,0
2023-07-31,1.3250999450683594,1.3260899782180786,1.3149000406265259,1.3250999450683594,1.3250999450683594,0
2023-08-01,1.319200038909912,1.3299200534820557,1.3185900449752808,1.319200038909912,1.319200038909912,0
2023-08-02,1.3268500566482544,1.3347400426864624,1.3270900249481201,1.3268500566482544,1.3268500566482544,0
2023-08-03,1.33433997631073,1.3377200365066528,1.3334200382232666,1.33433997631073,1.33433997631073,0
2023-08-04,1.3350600004196167,1.3392399549484253,1.3335000276565552,1.3350600004196167,1.3350600004196167,0
2023-08-07,1.3372999429702759,1.3398499488830566,1.3355799913406372,1.3372999429702759,1.3372999429702759,0
2023-08-08,1.3371200561523438,1.3500800132751465,1.3365000486373901,1.3371200561523438,1.3371200561523438,0
2023-08-09,1.3424999713897705,1.34538996219635,1.340399980545044,1.3424999713897705,1.3424999713897705,0
2023-08-10,1.341879963874817,1.3422499895095825,1.3375200033187866,1.341879963874817,1.341879963874817,0
2023-08-11,1.344480037689209,1.3464299440383911,1.3413000106811523,1.344480037689209,1.344480037689209,0
2023-08-14,1.3439799547195435,1.3478200435638428,1.3437000513076782,1.3439799547195435,1.3439799547195435,0
2023-08-15,1.3458800315856934,1.3499699831008911,1.344099998474121,1.3458800315856934,1.3458800315856934,0
2023-08-16,1.3490099906921387,1.3525199890136719,1.3473000526428223,1.3490099906921387,1.3490099906921387,0
2023-08-17,1.353659987449646,1.3550699949264526,1.349679946899414,1.353659987449646,1.353659987449646,0
2023-08-18,1.3545199632644653,1.3573999404907227,1.3524600267410278,1.3545199632644653,1.3545199632644653,0
2023-08-21,1.354159951210022,1.357300043106079,1.3495999574661255,1.354159951210022,1.354159951210022,0
2023-08-22,1.3543000221252441,1.356369972229004,1.351199984550476,1.3543000221252441,1.3543000221252441,0
2023-08-23,1.3550100326538086,1.3603099584579468,1.3530999422073364,1.3550100326538086,1.3550100326538086,0
2023-08-24,1.352370023727417,1.3586599826812744,1.3509800434112549,1.352370023727417,1.352370023727417,0
2023-08-25,1.358680009841919,1.363919973373413,1.3567999601364136,1.358680009841919,1.358680009841919,0
2023-08-28,1.3594000339508057,1.3610800504684448,1.3570599555969238,1.3594000339508057,1.3594000339508057,0
2023-08-29,1.3601100444793701,1.3636000156402588,1.3578399419784546,1.3601100444793701,1.3601100444793701,0
2023-08-30,1.3558900356292725,1.3576200008392334,1.3513200283050537,1.3558900356292725,1.3558900356292725,0
2023-08-31,1.3535300493240356,1.355720043182373,1.3515199422836304,1.3535300493240356,1.3535300493240356,0
2023-09-01,1.3509700298309326,1.3591899871826172,1.3489999771118164,1.3509700298309326,1.3509700298309326,0
2023-09-04,1.3594499826431274,1.3604400157928467,1.3575600385665894,1.3594499826431274,1.3594499826431274,0
2023-09-05,1.3598699569702148,1.3668899536132812,1.3596299886703491,1.3598699569702148,1.3598699569702148,0
2023-09-06,1.3638900518417358,1.3672699928283691,1.3623499870300293,1.3638900518417358,1.3638900518417358,0
2023-09-07,1.3638999462127686,1.3682500123977661,1.3632400035858154,1.3638999462127686,1.3638999462127686,0
2023-09-08,1.3683500289916992,1.3688199520111084,1.3607699871063232,1.3683500289916992,1.3683500289916992,0
2023-09-11,1.3626999855041504,1.363379955291748,1.3563599586486816,1.3626999855041504,1.3626999855041504,0
2023-09-12,1.3578699827194214,1.359220027923584,1.3543000221252441,1.3578699827194214,1.3578699827194214,0
2023-09-13,1.3551000356674194,1.357740044593811,1.3520900011062622,1.3551000356674194,1.3551000356674194,0
2023-09-14,1.3552500009536743,1.3552900552749634,1.350160002708435,1.3552500009536743,1.3552500009536743,0
2023-09-15,1.3514800071716309,1.3548500537872314,1.3493000268936157,1.3514800071716309,1.3514800071716309,0
2023-09-18,1.3521900177001953,1.3526999950408936,1.3471800088882446,1.3521900177001953,1.3521900177001953,0
2023-09-19,1.3487000465393066,1.3487600088119507,1.3387600183486938,1.3487000465393066,1.3487000465393066,0
2023-09-20,1.3442699909210205,1.3464100360870361,1.3395500183105469,1.3442699909210205,1.3442699909210205,0
2023-09-21,1.3476699590682983,1.352220058441162,1.347000002861023,1.3476699590682983,1.3476699590682983,0
2023-09-22,1.347749948501587,1.348270058631897,1.3424500226974487,1.347749948501587,1.347749948501587,0
2023-09-25,1.3476999998092651,1.3491300344467163,1.3454099893569946,1.3476999998092651,1.3476999998092651,0
2023-09-26,1.345039963722229,1.3515000343322754,1.3446999788284302,1.345039963722229,1.345039963722229,0
2023-09-27,1.3519599437713623,1.353659987449646,1.3501900434494019,1.3519599437713623,1.3519599437713623,0
2023-09-28,1.350100040435791,1.351349949836731,1.347390055656433,1.350100040435791,1.350100040435791,0
2023-09-29,1.3490999937057495,1.3538199663162231,1.341729998588562,1.3490999937057495,1.3490999937057495,0
2023-10-02,1.3573700189590454,1.3674999475479126,1.3561999797821045,1.3573700189590454,1.3573700189590454,0
2023-10-03,1.3676300048828125,1.373460054397583,1.367799997329712,1.3676300048828125,1.3676300048828125,0
2023-10-04,1.3709100484848022,1.3777899742126465,1.36913001537323,1.3709100484848022,1.3709100484848022,0
2023-10-05,1.3744200468063354,1.3783899545669556,1.37090003490448,1.3744200468063354,1.3744200468063354,0
2023-10-06,1.3705699443817139,1.3732600212097168,1.3651800155639648,1.3705699443817139,1.3705699443817139,0
2023-10-09,1.3661099672317505,1.3674900531768799,1.3612799644470215,1.3661099672317505,1.3661099672317505,0
2023-10-10,1.358049988746643,1.3615100383758545,1.3569600582122803,1.358049988746643,1.358049988746643,0
2023-10-11,1.3583600521087646,1.3618799448013306,1.3571900129318237,1.3583600521087646,1.3583600521087646,0
2023-10-12,1.3594499826431274,1.366629958152771,1.357800006866455,1.3594499826431274,1.3594499826431274,0
2023-10-13,1.3683799505233765,1.368839979171753,1.363700032234192,1.3683799505233765,1.3683799505233765,0
2023-10-16,1.3644299507141113,1.365470051765442,1.361240029335022,1.3644299507141113,1.3644299507141113,0
2023-10-17,1.3614399433135986,1.3701900243759155,1.361009955406189,1.3614399433135986,1.3614399433135986,0
2023-10-18,1.3653000593185425,1.369789958000183,1.361780047416687,1.3653000593185425,1.3653000593185425,0
2023-10-19,1.3713799715042114,1.3739500045776367,1.370229959487915,1.3713799715042114,1.3713799715042114,0
2023-10-20,1.3715300559997559,1.3733500242233276,1.3671300411224365,1.3715300559997559,1.3715300559997559,0
2023-10-23,1.370300054550171,1.373610019683838,1.3675999641418457,1.370300054550171,1.370300054550171,0
2023-10-24,1.3688499927520752,1.3753700256347656,1.3661600351333618,1.3688499927520752,1.3688499927520752,0
2023-10-25,1.3741600513458252,1.3807799816131592,1.373020052909851,1.3741600513458252,1.3741600513458252,0
2023-10-26,1.3802900314331055,1.3837100267410278,1.3789499998092651,1.3802900314331055,1.3802900314331055,0
2023-10-27,1.3813999891281128,1.3867599964141846,1.3795000314712524,1.3813999891281128,1.3813999891281128,0
2023-10-30,1.3863400220870972,1.3865900039672852,1.3815100193023682,1.3863400220870972,1.3863400220870972,0
2023-10-31,1.3828599452972412,1.388409972190857,1.3813899755477905,1.3828599452972412,1.3828599452972412,0
2023-11-01,1.387660026550293,1.3891500234603882,1.3842400312423706,1.387660026550293,1.387660026550293,0
2023-11-02,1.3834400177001953,1.3851200342178345,1.3769700527191162,1.3834400177001953,1.3834400177001953,0
2023-11-03,1.3746999502182007,1.3759700059890747,1.3665900230407715,1.3746999502182007,1.3746999502182007,0
2023-11-06,1.3660600185394287,1.3683300018310547,1.3629000186920166,1.3660600185394287,1.3660600185394287,0
2023-11-07,1.369729995727539,1.3773200511932373,1.3691999912261963,1.369729995727539,1.369729995727539,0
2023-11-08,1.3768500089645386,1.3803800344467163,1.375499963760376,1.3768500089645386,1.3768500089645386,0
2023-11-09,1.3793200254440308,1.3806300163269043,1.3747199773788452,1.3793200254440308,1.3793200254440308,0
2023-11-10,1.3806999921798706,1.385450005531311,1.37909996509552,1.3806999921798706,1.3806999921798706,0
2023-11-13,1.379889965057373,1.3830599784851074,1.377769947052002,1.379889965057373,1.379889965057373,0
2023-11-14,1.3801499605178833,1.3842799663543701,1.370859980583191,1.3801499605178833,1.3801499605178833,0
2023-11-15,1.3699400424957275,1.370959997177124,1.365530014038086,1.3699400424957275,1.3699400424957275,0
2023-11-16,1.368340015411377,1.3775500059127808,1.3676999807357788,1.368340015411377,1.368340015411377,0
2023-11-17,1.3752100467681885,1.3769500255584717,1.3708399534225464,1.3752100467681885,1.3752100467681885,0
2023-11-20,1.371899962425232,1.3747700452804565,1.3690099716186523,1.371899962425232,1.371899962425232,0
2023-11-21,1.3724100589752197,1.3730700016021729,1.367900013923645,1.3724100589752197,1.3724100589752197,0
2023-11-22,1.3701000213623047,1.3764100074768066,1.3690400123596191,1.3701000213623047,1.3701000213623047,0
2023-11-23,1.3692500591278076,1.371000051498413,1.3651200532913208,1.3692500591278076,1.3692500591278076,0
2023-11-24,1.3695000410079956,1.3711199760437012,1.3594000339508057,1.3695000410079956,1.3695000410079956,0
2023-11-27,1.3630499839782715,1.3660500049591064,1.3622599840164185,1.3630499839782715,1.3630499839782715,0
2023-11-28,1.360700011253357,1.361109972000122,1.3562300205230713,1.360700011253357,1.360700011253357,0
2023-11-29,1.3562999963760376,1.3612799644470215,1.3541699647903442,1.3562999963760376,1.3562999963760376,0
2023-11-30,1.3590199947357178,1.3625400066375732,1.3552800416946411,1.3590199947357178,1.3590199947357178,0
2023-12-01,1.3556499481201172,1.3554600477218628,1.3494000434875488,1.3556499481201172,1.3556499481201172,0
2023-12-04,1.348870038986206,1.356160044670105,1.3487399816513062,1.348870038986206,1.348870038986206,0
2023-12-05,1.3538999557495117,1.359089970588684,1.353600025177002,1.3538999557495117,1.3538999557495117,0
2023-12-06,1.3590999841690063,1.359179973602295,1.354949951171875,1.3590999841690063,1.3590999841690063,0
2023-12-07,1.359179973602295,1.3617700338363647,1.3572100400924683,1.359179973602295,1.359179973602295,0
2023-12-08,1.3598599433898926,1.3606300354003906,1.3551000356674194,1.3598599433898926,1.3598599433898926,0
2023-12-11,1.3580800294876099,1.3604099750518799,1.3550000190734863,1.3580800294876099,1.3580800294876099,0
2023-12-12,1.357800006866455,1.3614699840545654,1.3548699617385864,1.357800006866455,1.357800006866455,0
2023-12-13,1.3585000038146973,1.36080002784729,1.3550000190734863,1.3585000038146973,1.3585000038146973,0
2023-12-14,1.3508100509643555,1.3509900569915771,1.340399980545044,1.3508100509643555,1.3508100509643555,0
2023-12-15,1.3407000303268433,1.3413900136947632,1.3353899717330933,1.3407000303268433,1.3407000303268433,0
2023-12-18,1.3381600379943848,1.3408900499343872,1.3349499702453613,1.3381600379943848,1.3381600379943848,0
2023-12-19,1.3397799730300903,1.339959979057312,1.333299994468689,1.3397799730300903,1.3397799730300903,0
2023-12-20,1.3334200382232666,1.335279941558838,1.3315500020980835,1.3334200382232666,1.3334200382232666,0
2023-12-21,1.335819959640503,1.335919976234436,1.3291900157928467,1.335819959640503,1.335819959640503,0
2023-12-22,1.3283900022506714,1.3292200565338135,1.3220800161361694,1.3283900022506714,1.3283900022506714,0
2023-12-25,1.3256800174713135,1.3288999795913696,1.3174599409103394,1.3256800174713135,1.3256800174713135,0
2023-12-26,1.3250000476837158,1.3261300325393677,1.320099949836731,1.3250000476837158,1.3250000476837158,0
2023-12-27,1.3195199966430664,1.3211899995803833,1.3178600072860718,1.3195199966430664,1.3195199966430664,0
2023-12-28,1.320199966430664,1.3231799602508545,1.3181699514389038,1.320199966430664,1.320199966430664,0
2023-12-29,1.3229600191116333,1.3263700008392334,1.317929983139038,1.3229600191116333,1.3229600191116333,0
